group_id,data_type,C,median_n,alpha_mean,alpha_min,alpha_max,beta_mean,beta_min,beta_max,a_zibb,b_zibb,z_zibb,a_zibb_fixed_a,b_zibb_fixed_a,z_zibb_fixed_a,p_mean_pred_perc
CF01,   cut_flowers, 93,  600, 0.08, 0.05, 0.14,50.1,15.94,100.29, 0.09,51.1, 0.03, 0.34,77.2, 0.61, 0.17
CF02,   cut_flowers, 93,  600, 0.10, 0.04, 0.19,214.7,52.82,524.13, 0.10,219.4, 0.03, 0.34,321.8, 0.57, 0.04
CF03,   cut_flowers, 62,  600, 0.22, 0.10, 0.44,245.2,65.07,583.15, 0.22,247.5, 0.02, 0.34,302.4, 0.21, 0.09
CF04,   cut_flowers,787,  600, 0.37, 0.33, 0.42,40.5,33.87,47.38, 0.37,40.5, 0.01, 0.34,36.4, 0.01, 0.91
CF05,   cut_flowers,324,  600, 0.73, 0.60, 0.86,89.7,70.62,111.27, 0.73,89.9, 0.01, 0.34,41.6, 0.01, 0.80
CF06,   cut_flowers,219,  600, 0.26, 0.21, 0.32,37.2,25.86,50.09, 0.27,37.2, 0.01, 0.34,44.9, 0.06, 0.71
CF07,   cut_flowers, 82,  600, 0.50, 0.32, 0.77,105.8,56.98,170.95, 0.51,105.9, 0.02, 0.34,69.5, 0.05, 0.47
CF08,   cut_flowers,117,  600, 0.20, 0.14, 0.27,27.8,15.65,43.48, 0.20,28.0, 0.02, 0.34,38.3, 0.19, 0.70
CF09,   cut_flowers, 84,  521, 0.08, 0.03, 0.17,136.1,28.75,369.63, 0.08,139.5, 0.03, 0.34,211.2, 0.63, 0.06
CF10,   cut_flowers,145,  600, 0.08, 0.01, 0.29,2975.9,80.88,15422.93, 0.09,3224.5, 0.09, 0.34,3618.9, 0.71, 0.00
CF11,   cut_flowers, 88,  250, 0.08, 0.01, 0.24,1288.7,35.87,7030.26, 0.08,1317.7, 0.07, 0.34,1749.9, 0.72, 0.01
CF12,   cut_flowers, 96,  600, 0.06, 0.04, 0.10,19.7, 7.04,38.70, 0.07,20.2, 0.03, 0.34,30.9, 0.67, 0.33
CF13,   cut_flowers, 94,  600, 0.24, 0.12, 0.43,277.9,106.14,570.80, 0.25,276.7, 0.03, 0.34,319.7, 0.19, 0.09
FP01, fresh_produce,164,  600, 0.06, 0.02, 0.12,230.7,54.67,584.27, 0.06,234.1, 0.04, 0.34,323.0, 0.76, 0.03
FP02, fresh_produce,125,  600, 0.18, 0.11, 0.26,86.2,42.85,147.86, 0.18,86.0, 0.02, 0.34,111.8, 0.32, 0.21
FP03, fresh_produce, 65,  600, 0.16, 0.09, 0.25,46.0,18.02,88.14, 0.16,45.7, 0.03, 0.34,62.1, 0.37, 0.34
FP04, fresh_produce,312,  600, 0.02, 0.02, 0.03, 8.4, 3.59,14.57, 0.03, 8.5, 0.06, 0.34,13.7, 0.87, 0.29
FP05, fresh_produce, 50,  600, 0.72, 0.45, 1.05,46.9,25.07,73.98, 0.73,47.5, 0.01, 0.34,22.6, 0.04, 1.50
FP06, fresh_produce, 52,  600, 0.06, 0.02, 0.13,98.1,13.00,275.43, 0.07,95.4, 0.04, 0.34,127.3, 0.75, 0.06
FP07, fresh_produce,206,  600, 0.24, 0.17, 0.32,109.9,66.91,160.53, 0.24,111.5, 0.02, 0.34,130.5, 0.17, 0.22
FP08, fresh_produce, 65,  600, 0.24, 0.15, 0.36,41.7,19.32,73.00, 0.24,42.2, 0.02, 0.34,50.9, 0.16, 0.57
FP09, fresh_produce,303,  600, 0.03, 0.02, 0.06,122.6,40.07,264.03, 0.04,123.5, 0.05, 0.34,171.3, 0.86, 0.03
FP10, fresh_produce,235,  600, 0.13, 0.10, 0.18,51.8,29.97,80.18, 0.14,52.7, 0.02, 0.34,72.4, 0.44, 0.26
FP11, fresh_produce, 68,  600, 0.11, 0.06, 0.18,53.0,17.34,109.79, 0.11,53.8, 0.02, 0.34,80.5, 0.49, 0.21
FP12, fresh_produce,268,  600, 0.06, 0.04, 0.07, 2.5, 1.42, 3.87, 0.06, 2.5, 0.02, 0.34, 4.9, 0.64, 2.20
FP13, fresh_produce, 66,  600, 0.13, 0.07, 0.21,39.5,13.48,81.75, 0.13,40.6, 0.02, 0.34,56.7, 0.44, 0.32
FP14, fresh_produce,172,  600, 0.07, 0.05, 0.09, 9.1, 4.65,15.27, 0.07, 9.1, 0.02, 0.34,15.7, 0.63, 0.76
FP15, fresh_produce,105,  600, 0.09, 0.05, 0.15,56.6,20.27,112.80, 0.10,56.3, 0.04, 0.34,80.2, 0.61, 0.16
FP16, fresh_produce,158,  600, 0.10, 0.07, 0.15,39.8,19.58,67.27, 0.11,40.3, 0.02, 0.34,59.0, 0.54, 0.26
FP17, fresh_produce,105,  600, 0.11, 0.08, 0.15,17.6, 8.50,30.37, 0.12,18.0, 0.02, 0.34,26.7, 0.48, 0.63
FP18, fresh_produce,160,  600, 0.03, 0.02, 0.05,17.9, 6.17,35.16, 0.04,17.7, 0.05, 0.34,26.6, 0.83, 0.19
FP19, fresh_produce, 92,  600, 0.24, 0.16, 0.35,60.0,30.63,99.59, 0.25,60.8, 0.02, 0.34,69.9, 0.18, 0.40
FP20, fresh_produce,154,  600, 0.24, 0.17, 0.32,42.5,25.75,62.94, 0.29,46.3, 0.06, 0.34,48.0, 0.21, 0.56
FP21, fresh_produce,229,  600, 0.04, 0.02, 0.06,109.1,36.30,234.78, 0.04,111.0, 0.05, 0.34,148.0, 0.84, 0.03
FP22, fresh_produce, 69,  600, 0.43, 0.30, 0.58,16.8, 9.68,25.59, 0.44,17.0, 0.01, 0.34,13.3, 0.04, 2.48
FP23, fresh_produce,288,  600, 0.18, 0.14, 0.24,82.0,54.15,118.66, 0.19,82.8, 0.02, 0.34,101.6, 0.32, 0.23
FP24, fresh_produce, 97,  600, 0.18, 0.13, 0.26,21.9,10.97,36.63, 0.20,22.7, 0.03, 0.34,28.2, 0.29, 0.83
FP25, fresh_produce,330,  600, 0.05, 0.04, 0.07,22.2,11.86,35.45, 0.45,39.0, 0.29, 0.34,34.5, 0.76, 0.22
FP26, fresh_produce, 61,  600, 0.07, 0.03, 0.14,76.1,16.25,192.40, 0.07,78.2, 0.03, 0.34,107.7, 0.69, 0.09
FP27, fresh_produce, 72,  600, 0.17, 0.10, 0.27,65.5,27.37,123.03, 0.18,66.1, 0.02, 0.34,89.1, 0.29, 0.27
FP28, fresh_produce,148,  600, 0.16, 0.11, 0.24,68.9,37.60,113.23, 0.17,70.1, 0.03, 0.34,89.6, 0.36, 0.24
FP29, fresh_produce,389,  600, 0.08, 0.06, 0.11,81.6,47.29,126.72, 0.08,82.1, 0.03, 0.34,119.6, 0.66, 0.10
FP30, fresh_produce, 81,  600, 0.31, 0.20, 0.46,103.5,54.43,171.65, 0.32,104.3, 0.02, 0.34,103.6, 0.10, 0.30
FP31, fresh_produce,120,  600, 0.13, 0.07, 0.22,139.4,54.23,274.53, 0.14,140.3, 0.02, 0.34,192.7, 0.45, 0.10
FP32, fresh_produce, 62,  600, 0.08, 0.05, 0.13, 6.2, 2.17,12.73, 0.08, 6.2, 0.03, 0.34, 9.8, 0.56, 1.31
FP33, fresh_produce, 79,  600, 0.15, 0.09, 0.24,58.9,23.06,111.99, 0.16,59.2, 0.03, 0.34,77.4, 0.40, 0.26
GP01,     germplasm, 67,   67, 0.09, 0.04, 0.15, 6.8, 2.32,13.78, 0.09, 6.9, 0.03, 0.34,10.3, 0.57, 1.26
GP02,     germplasm, 71,   30, 0.11, 0.07, 0.17, 2.9, 1.25, 5.18, 0.12, 2.9, 0.04, 0.34, 3.9, 0.49, 3.71
GP03,     germplasm,117,   80, 0.14, 0.09, 0.19, 4.1, 2.25, 6.65, 0.14, 4.1, 0.02, 0.34, 6.0, 0.37, 3.21
GP04,     germplasm, 63,   98, 0.12, 0.03, 0.37,224.4,20.33,961.74, 0.12,207.4, 0.03, 0.34,336.4, 0.46, 0.05
GP05,     germplasm, 98,  100, 0.12, 0.07, 0.19,14.9, 6.10,27.13, 0.13,15.2, 0.04, 0.34,20.4, 0.51, 0.78
GP06,     germplasm, 74,   79, 0.13, 0.05, 0.27,59.3,16.44,137.77, 0.13,59.5, 0.03, 0.34,85.4, 0.43, 0.21
GP07,     germplasm, 91,  107, 0.28, 0.10, 0.65,134.4,38.25,362.97, 0.29,137.1, 0.02, 0.34,136.2, 0.19, 0.20
GP08,     germplasm, 62,  100, 0.33, 0.17, 0.59,30.6,12.42,60.45, 0.35,30.9, 0.02, 0.34,27.2, 0.14, 1.08
GP09,     germplasm, 69,   30, 0.12, 0.06, 0.22,11.2, 3.62,24.22, 0.13,11.5, 0.03, 0.34,15.5, 0.47, 1.07
GP10,     germplasm, 95,  108, 0.16, 0.06, 0.36,140.3,34.76,351.65, 0.16,142.7, 0.03, 0.34,194.6, 0.34, 0.11
GP11,     germplasm, 65,  120, 0.13, 0.08, 0.20, 3.5, 1.38, 6.62, 0.13, 3.5, 0.02, 0.34, 6.6, 0.27, 3.64
GP12,     germplasm, 51,  100, 0.14, 0.07, 0.26,14.6, 4.50,30.52, 0.15,14.9, 0.03, 0.34,20.3, 0.41, 0.94
GP13,     germplasm, 76,   70, 0.17, 0.09, 0.28,20.4, 7.93,41.44, 0.18,20.7, 0.03, 0.34,26.8, 0.34, 0.81
PS01,pelleted_seeds, 40,31540, 0.09, 0.03, 0.23,9327.8,94.80,26715.76, 0.10,9679.5, 0.06, 0.34,16401.0, 0.45, 0.00
SV01,  seed_viroids,289,20000, 0.06, 0.04, 0.08,680.6,321.13,1155.02, 0.06,683.5, 0.06, 0.34,1142.0, 0.73, 0.01
SV02,  seed_viroids, 63,20000, 0.06, 0.03, 0.10,237.9,41.34,608.34, 0.06,235.8, 0.03, 0.34,444.2, 0.68, 0.02
